내용,대입연도,대학명,모집단위,전형명
Q : 그럼 간단하게 지원동기는?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 환경문제에 대해 아는 걸 말해보세요.,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 환경 문제에 관해 관심이 많은 것 같은데 유독 관심 있는 이유가 있나요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 우리가 왜 취약 계층에 도움을 줘야 하나요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 그 사람들이 우리랑 아예 모르는 사람이라도?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 물리학 시간에 포물선 운동에 대해 실험했는데 그 결과에 대해 말해주세요.,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 대학을 졸업 후 계획이 있나요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 그럼 대학원 졸업 후에는 무엇을 할 것인가요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 현실적이네요. 바이오콘크리트의 기술 동향에 대해 조사했는데 원리에 대해 말해보세요.,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 원리는 맞는데 요즘 잘 사용하지 않는 이유는 무엇인가요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 자기소개 해보세요.,2025,서울대,건설환경공학부,학생부종합 지역균형전형
"Q : 여행지리 시간에 현대 인문 지리에 관련된 책을 읽고 지리학적 관점을 키웠다고 하는데, 자기가 생각하 기에 ‘인문 지리’가 무엇을 뜻하는지 말해 보세요.",2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 쿠리치바가 친환경 도시로 거듭나는 과정에서 가장 중요하게 작용했던 요소가 무엇이라고 생각하나요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : 쿠리치바를 조사하는 탐구 활동을 통해 자신의 생각이 어떻게 바뀌었나요?,2025,서울대,건설환경공학부,학생부종합 지역균형전형
"Q : 아인슈타인의 상대성 이론 관련해서 민코스프키 공간과 비유클리드 기하학에 대해 탐구했던데, 설명해  보세요.",2025,서울대,건설환경공학부,학생부종합 지역균형전형
"Q : 3학년 진로 시간에 도시열섬현상과 관련해서 탐구했던데, 도시열섬 현상을 막을 수 있는 방법에 대해  설명해 보세요.",2025,서울대,건설환경공학부,학생부종합 지역균형전형
Q : ‘건축도면의 해석과 제도‘라는 과목을 들었는데 여기서 무엇을 배웠나요?,2025,서울대,건축학과,학생부종합 지역균형전형
"Q : 근대 건축물 중 보존해야 할 건축물에 대해 탐구를 했다고 했는데, 이게 뭔지 말해볼래요?",2025,서울대,건축학과,학생부종합 지역균형전형
"Q : 아까 말한 그 과목에서 학생이 하고 싶은 건축에 대해 알아보는 시간에 교량 위의 복합문화공간을 제시 했다고 되어있는데, 왜 교량 위에 복합문화공간을 건설해야 한다고 생각했나요?",2025,서울대,건축학과,학생부종합 지역균형전형
"Q : 교량 위에 건물이면 하중이 상당할 텐데 그건 물리적, 구조적으로는 생각해 보지 않았는지?",2025,서울대,건축학과,학생부종합 지역균형전형
Q : 왜 건축학과에 오고 싶나요?,2025,서울대,건축학과,학생부종합 지역균형전형
"Q : 그런 측면 말고, 오래 전부터 건축학과에 오고 싶어한 것 같은데, 그 이유가 뭐였나요?",2025,서울대,건축학과,학생부종합 지역균형전형
Q : 그러면 학교 진학해서 앞으로 진로 방향은 어떻게 되나요?,2025,서울대,건축학과,학생부종합 지역균형전형
Q : 그런 인문적인 거 말고도 물리적으로는 관심이 없는지?,2025,서울대,건축학과,학생부종합 지역균형전형
Q : 학교 활동을 열심히 했네요? 여기에 ‘OKR파워’라는 책을 읽고 OKR에 대해서 논했다고 나오는데 이게  뭔지 말해볼 수 있나요? 이 책에서 뭘 느꼈나요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : OKR과 디자인씽킹을 연결시켜 이해하고 디자인씽킹을 긍정적으로 평가한 내용이 나오는데 설명해보세요.,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 근데 그렇게 다수가 목표를 논의하면 단점도 크지 않을까요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : (약간 당황) 그래서 아까 처음엔 인사 쪽으로 답변하는 줄 알았는데 갑자기 소비자 심리 쪽 말씀을 하시 네요? 어떤 연관이 있나요?,2025,서울대,경영대학,학생부종합 지역균형전형
"Q : 그럼 다수의 목표설정이라는 게 다수가 단일한 목표설정을 한다는 게 아니라 각자 다 개별적으로 다른,  다양한 목표를 설정한다는 말씀이신 거네요?",2025,서울대,경영대학,학생부종합 지역균형전형
"Q : 근데 이런 수평적 의사결정에 있어서 불가피한 문제가 뭐냐면, 부하직원들은 수평적이라고 해도 위계  사회라서 상사에게 주눅들 수밖에 없는데 이를 해결하기 위해서 리더는 어떻게 해야 하나요?",2025,서울대,경영대학,학생부종합 지역균형전형
Q : 이론적으로는 말이 되는 것처럼 보이는데 현실적이라고 생각하나요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 제가 말한 것은 대다수의 기업이 인원이 적다는 말이었어요. 대부분 기업은 한 팀에 인원이 3~4명인데  그런 제도를 하면 익명성이 의미가 있나요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 그렇죠. 대기업 규모면 가능하죠. 전 작은 회사의 경우에 대해서 생각했어서 그렇게 물어봤네요.,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 대학 와서 어느 분야 공부하고 싶어요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 그럼 졸업 이후에는 어떤 진로를 가질 생각입니까?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 시간이 많이 남아서 하나만 더 물어볼게요. 국제적 이슈에 관심이 많나요? 최근 나타나는 보호무역에  대해서 어떻게 생각하는지 말하고 미래 경제를 예측할 수 있을까요?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 관료제를 탐구하게 된 계기는?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 리스크 관리 전략을 탐구하게 된 계기는?,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 3학년 동아리는 어떻게 구성된 건지 말해보세요.,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 리스크 관리 관련 책을 읽었는데 그 책에서 전해주는 주요 메시지와 사례를 말해보세요.,2025,서울대,경영대학,학생부종합 지역균형전형
Q : 학생부에 게임이론과 죄수의 딜레마에 대해서 조사했다고 되어 있는데 설명해주세요.,2025,서울대,경제학부,학생부종합 지역균형전형
Q : 죄수의 딜레마 상황에서 우월전략이 있을까요?,2025,서울대,경제학부,학생부종합 지역균형전형
Q : 무차별곡선의 도출 과정을 설명해주세요.,2025,서울대,경제학부,학생부종합 지역균형전형
Q : 무차별곡선이 우하향하고 원점에 볼록한 이유가 무엇인가요?,2025,서울대,경제학부,학생부종합 지역균형전형
Q : 로렌츠곡선의 도출 과정에 대해서 설명해주세요.,2025,서울대,경제학부,학생부종합 지역균형전형
"Q : 엔저 현상에 대해서 탐구한 게 있던데, 엔저의 원인과 문제점은 무엇인가요?",2025,서울대,경제학부,학생부종합 지역균형전형
Q : 3학년 진로 시간에 탄소세와 배출권거래제에 대해 탐구하였는데 두 정책의 차이점이 무엇인가요?,2025,서울대,경제학부,학생부종합 지역균형전형
"Q : 학생부에 흥미로운 내용이 있던데, ‘양털깎기’라는 용어에 대해서 설명해주세요. ",2025,서울대,경제학부,학생부종합 지역균형전형
"Q : 제시문 (가), (나), (다)의 핵심을 각각 말해 볼까요?",2025,서울대,교육학과,학생부종합 일반전형
Q : 문제 2번에서 학생이 제시한 사례들을 조금 더 구체적으로 설명해줄 수 있나요?,2025,서울대,교육학과,학생부종합 일반전형
Q : 학생이 생각하는 교육의 공간에 대해 말해볼까요?,2025,서울대,교육학과,학생부종합 일반전형
"Q : 학생은 물리적인 공간을 중심으로 설명했는데, 공간의 다른 의미에 대해서도 학생이 충분히 말할 수 있 다고 생각해요. 이 부분을 보완해서 다시 말해줄래요?",2025,서울대,교육학과,학생부종합 일반전형
Q : 자신이 삶에서 경험했던 권위 있는 교사들의 특징을 종합해서 설명해줄래요?,2025,서울대,교육학과,학생부종합 일반전형
Q : 지금까지 답변한 내용을 토대로 학생이 생각하는 바람직한 교사상에 대해 말해줄래요?,2025,서울대,교육학과,학생부종합 일반전형
Q : 학생이 지금까지 만났던 선생님들은 모두 좋은 분이셨나요? 잠시 생각하고 답변해주세요.,2025,서울대,교육학과,학생부종합 일반전형
"Q : 제시문의 번역에 대한 입장을 비교하고 이에 대한 본인의 의견을 밝히시오. (가) 원어를 모국어 중심으로, 번역국의 독자 입장에서 이해가 쉽도록 번역해야 한다는 내용 (나) 모국어(번역어)보다 원어의 느낌을 더 살려야 한다는 내용 (근거: 외국어의 느낌을 살려야 한다) (다) 의미를 확장할 수 있고 원어의 표현적 특징까지 끌어낼 수 있으며 번역을 통해 모국어의 잠재성과 원어의 잠재성을  동시에 확장시킬 수 있다는 내용",2025,서울대,교육학과,학생부종합 일반전형
"Q : 역사학을 해석하는 과정에서 제시문 (가), (나), (다)를 연결하여 구체적인 사례를 들어 설명하시오. (가) 역사 교육 (수용자 중심으로 교육하기 때문에 번역자국의 이해를 중심으로 번역함) (나) 실증적인 역사가의 역사 탐구 (한정된 사료 속에서 온전하게 해석하기 위해서는 모국의 사회문화적 맥락, 외국의 느 낌을 최대한 끌어내야 함) (다) 역사 해석에 대한 정치인들의 입장 차이 (한 역사적 해석에 대해 다양한 입장을 취할 수 있음)",2025,서울대,교육학과,학생부종합 일반전형
Q : 역사 해석에 대해 쟁점이 갈리는 구체적인 사례를 제시해주세요.,2025,서울대,교육학과,학생부종합 일반전형
"Q : (가)의 자기실현적 예언이 제시문 (나), (다)에 어떻게 반영되었는지 비교하시오. (가) 자기실현적 예언 (나) 사회적 살인(자기실현적 예언의 부정적 효과가 드러난 사례)  (다) 물가상승 목표제 (자기실현적 예언의 적극적 대처가 드러난 사례)",2025,서울대,교육학과,학생부종합 일반전형
"Q : 정책입안자, 언론인, 교육가의 세 가지를 선택하여 자기실현적 예언이 발생할 수 있는 상황에서 어떻게  대응해야 할지 자유롭게 논하시오.",2025,서울대,교육학과,학생부종합 일반전형
