내용,대입연도,대학명,모집단위,전형명
Q : 왜 OO여고에서 저희 학교 영어교육과에 많이 지원했어요? ,2017,경북대,영어교육과,학생부 종합전형
Q : 생기부에 보면 읽은 책이 굉장히 많은데 이 중에서 가장 기억에 남는 책은 무엇입니까?,2017,경북대,영어교육과,학생부 종합전형
Q : 생기부에 UCC제작에 참여했다고 되어있는데 그 UCC들은 무슨 내용이었나요?,2017,경북대,영어교육과,학생부 종합전형
Q : ‘달과 6펜스’라는 책을 읽었는데 이 책이 고갱의 삶을 토대로 창작된 소설이라고 하네요?,2017,경북대,영어교육과,학생부 종합전형
Q : 소설의 앞부분을 고갱의 삶을 토대로 창작한 것입니까?,2017,경북대,영어교육과,학생부 종합전형
Q : ‘달과 6펜스’를 읽고 느낀 점을 말해주세요. ,2017,경북대,영어교육과,학생부 종합전형
Q : 왜 하필 경북대학교에 지원했습니까?,2017,경북대,영어교육과,학생부 종합전형
Q : 2분 스피치,2017,경북대,영어교육과,학생부 종합전형
Q : 영어 원서를 읽은 적이 있습니까? 있다면 어떤 책을 읽으셨나요?,2017,경북대,영어교육과,학생부 종합전형
Q : 트와일라잇 말고 해리포터 시리즈는 읽지 않으셨나요?,2017,경북대,영어교육과,학생부 종합전형
Q : 마지막으로 하고 싶은 말,2017,경북대,영어교육과,학생부 종합전형
Q : 2분 스피치 준비하셨죠? 해보세요,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 시사영어읽기 동아리에서 The Guardian의 기사를 읽고 발표했다고 되어 있는데 어떤 내용이었죠?,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 수시 면접은 더 남았나요?,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 교사가 일관된 장래희망이었는데 왜 교사가 되고싶었는지,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 영어교육과 지원 동기?,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 영어로 자기소개를 해볼 수 있나?,2017,경북대,영어교육과,학생부 종합전형 일반학생
Q : 개인발표 준비해온 거 한번 해보세요.,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : OO고등학교가 어디에 있는거죠?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 그 근천데 농어촌 지역인가요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 영어 활동을 많이 했는데 영어 활동 중에 가장 도움이 되었다고 느낀 활동은 무엇인가요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 영어듣기 동아리에서 듣기 실력이 향상 될 수 있었던 드라마는 무엇인가요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 봉사활동 중에 장애인 복지센터에서 활동을 하면서 느낀 점은 무엇인가요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 그럼 장애인들에 대한 편견이 없어진 건가요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 마지막으로 하고 싶은 말 있나요?,2017,경북대,영어영문,학생부종합전형 농어촌전형
Q : 2분 스피치 준비한 거 해보세요.,2017,경북대,영어영문학과,학생부종합
Q : ted강의 많이 들었다는데 뭐 들었나요?,2017,경북대,영어영문학과,학생부종합
Q : 헝거게임 영화를 좋아해서 원서를 읽고 영자신문에는 비긴어게인 영화를 썼다는데 감상문을 썼겠네요?,2017,경북대,영어영문학과,학생부종합
Q : 기사를 쓸 정도면 작문실력이 뛰어나겠네요?,2017,경북대,영어영문학과,학생부종합
Q : 코어사업하면 영문과로 대학원도 다녀야 하는데 바로 국제기구에 지원한다고요?,2017,경북대,영어영문학과,학생부종합
Q : 외교관이 꿈이다가 국제공무원으로 바뀌었는데 두 직업의 차이가 뭐예요?,2017,경북대,영어영문학과,학생부종합
Q : 교내봉사로 분리수거랑 급식도우미 했는데 교외봉사 한 것 있나요?,2017,경북대,영어영문학과,학생부종합
Q : 마지막으로 꼭 해야 할 거 있어요?,2017,경북대,영어영문학과,학생부종합
Q : 일단 준비한 개인발표 듣도록 하겠습니다. ,2017,경북대,영어영문학과,학생부종합전형
Q : 교육 관련 도서를 많이 읽으셨는데 특별히 교육학 도서를 통해 얻은 점이 있나요?,2017,경북대,영어영문학과,학생부종합전형
Q : 시사 토론반에서 활동하셨는데 시사와 문학 사이에 어떤 관련이 있나요? ,2017,경북대,영어영문학과,학생부종합전형
Q : 문학이 사람의 신념이나 가치관을 바꿀 수 있다고 생각하나요?,2017,경북대,영어영문학과,학생부종합전형
Q : 학생회 활동을 하며 얻은 점이 있나요?,2017,경북대,영어영문학과,학생부종합전형
Q : 마지막으로 하고 싶은 말이 있나요?,2017,경북대,영어영문학과,학생부종합전형
Q : 어디서 오셨어요?,2017,경북대,원예과학과,농어촌
Q : 2분 스피치,2017,경북대,원예과학과,농어촌
Q : 온실효과의 원리를 설명해주세요,2017,경북대,원예과학과,농어촌
Q : 원예과학과에 오고 싶은 이유는?,2017,경북대,원예과학과,농어촌
Q : 원예란 무엇이라 생각하나요?,2017,경북대,원예과학과,농어촌
Q : 다시 한번 묻는 거지만 원예 과학과를 선택한 이유?,2017,경북대,원예과학과,농어촌
"Q : 다른 아이들에 비해 성적이 낮네요. 우리 학과는 화학2를 배우는데, 지구과학을 배운 점이 좀 아쉽네요. 그래도 못했단 건 아니에요",2017,경북대,원예과학과,농어촌
Q : 마지막으로 하고 싶은 말,2017,경북대,원예과학과,농어촌
Q : 어디학교 지원했는지,2017,경북대,원예과학과,농어촌
Q : 개인발표 준비 해온 거 한번 해보세요.,2017,경북대,윤리교육학과,이웃사랑전형
Q : 봉사활동을 하고 싶다고 했는데 어떤 봉사활동을 하고 싶나요?,2017,경북대,윤리교육학과,이웃사랑전형
Q : 생활기록부를 보니까 ~~~한 책을 읽었다고 되어 있네요? 이 책에서 느낀 점은 무엇이며 왜 그렇다고 생각하시나요?,2017,경북대,윤리교육학과,이웃사랑전형
Q : 동아리 활동 중에 ‘페스탈로치와 아이들’에서 현재 교육의 문제점을 다루었다고 했네요. 현재 교육의 문제점은 무엇이라고 생각하나요?,2017,경북대,윤리교육학과,이웃사랑전형
Q : 그럼 학생들의 창의력과 개성을 어떻게 기르는 것이 좋을까요?,2017,경북대,윤리교육학과,이웃사랑전형
Q : 고등학교 3학년 때 ‘학습부진 친구 돕기’ 활동을 했네요. 고3이라서 바빴을 텐데 시간이 아깝다는 생각은 들지 않았나요?  ,2017,경북대,윤리교육학과,이웃사랑전형
Q : 마지막으로 하고 싶은 말 있나요?,2017,경북대,윤리교육학과,이웃사랑전형
Q : (대기 시간이 길었죠? 점심 먹고 왔어요? 등 긴장 해소용 질문 후) 2분 스피치 준비 해오셨죠?,2017,경북대,윤리교육학과,학생부 종합전형
Q : 학습 공동체 활등을 하면서 동양 윤리에 관한 책을 읽었는데 어떤 내용이었나요?,2017,경북대,윤리교육학과,학생부 종합전형
Q : ‘교사를 춤추게 하라’라는 책은 어떤 내용이었나요? ,2017,경북대,윤리교육학과,학생부 종합전형
Q : 하지만 최근 교권추락과 같은 문제가 발생하는 상황에서 권위가 필요하지 않을까요?,2017,경북대,윤리교육학과,학생부 종합전형
"Q : 방금 말하며 ‘라포를 형성해야 한다.’라고 했는데, 라포 형성이 필요한 이유는 무엇인가요?",2017,경북대,윤리교육학과,학생부 종합전형
Q : 윤리 교사가 갖춰야 할 소양 2가지에 대해 말해보세요.,2017,경북대,윤리교육학과,학생부 종합전형
Q : 자기 소개 및 본 과에 오기 위해 노력한 일을 2분 정도의 시간동안 말해 주세요.,2017,경북대,응용생명과학부,학생부 종합
"Q : 과제연구대회에서 물고기에 관한 주제로 탐구했다는데, 구체적인 과정에 대해 설명해 주세요.",2017,경북대,응용생명과학부,학생부 종합
Q : 물고기를 키우려면 많은 노력이 필요할 텐데 그런 일에 적극적인 사람인가요?,2017,경북대,응용생명과학부,학생부 종합
Q : 문화 차이에 대한 거부감이 있나요?,2017,경북대,응용생명과학부,학생부 종합
Q : 자기소개서에 땅 속 미생물의 화학적 작용에 대해 공부했다고 하는데 이것이 무슨 작용입니까?,2017,경북대,응용생명과학부,학생부 종합
Q : 뿌리혹 박테리아가 살기 좋은 환경이 콩과식물에 적합하다고 생각하나요?,2017,경북대,응용생명과학부,학생부 종합
Q : 유전자 가위 기술을 어떻게 알게 되었는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 어떤 기술을 말하는가?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 고등학교에서 재미있는 실험을 하는 구나~ 그럼 우리 학과에 오기 위해서 한 활동은 무엇이 있는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 그 소논문을 혼자 작성한 건가 ? 그럼 공동체로 소논문을 작성한 적은 없는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 공동체로 어떤 역할을 맡았는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 그러니깐 어떤 역할이었는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 농업발전에 도움이 되고 싶다고 했는데 무엇이 계기가 되었는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : Q :  마개 없는 욕조라고 비유했는데 농업에 마개는 무엇이라 생각하는지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 다양한 공동체 활동을 하면서 리더십이 있는 학생 같은 데 자신만의 리더십이 뭐라고 생각하는가?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 자신이 잘하는 과목이 무엇이고 부족한 과목이 무엇이며 극복했다면 어떻게 한건지 대학교 입학 후 어떻게 할 건지 이를 통해서 어떤 연구원이 되고 싶은지?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 그럼 그런 걸 통해서 외국에서 연구하고 그런 연구원이 되고 싶다는 것인 거죠?,2017,경북대,응용생명과학부,학생부 종합 전형
Q : 2분 스피치 한 번 해볼까요.,2017,경북대,응용화학공학부,학생부종합 일반학생
"Q : 자소서에서 우주의 수소에 관해 언급했는데, 우주에 수소가 가장 많은 이유가 뭐라고 생각하나요?",2017,경북대,응용화학공학부,학생부종합 일반학생
Q : 은거울 반응 실험을 통해서 산화 환원에 대해서 이해했네요. 산화 환원의 개념에 대해 설명해 볼래요?,2017,경북대,응용화학공학부,학생부종합 일반학생
Q : 산화 환원의 개념을 수소와 산소를 가지고 설명해 봅시다.,2017,경북대,응용화학공학부,학생부종합 일반학생
"Q : 과학자 중에서 케플러라는 사람이 있는데요, 케플러가 발견한 세 가지 법칙에 대해서 설명해 볼까요.",2017,경북대,응용화학공학부,학생부종합 일반학생
Q : 소금의 화학 결합에 대해서 이야기해 보세요.,2017,경북대,응용화학공학부,학생부종합 일반학생
Q : 마지막으로 하고 싶은 말이 있나요?,2017,경북대,응용화학공학부,학생부종합 일반학생
Q : 탄소수에 따른 탄화수소 이름 붙이는 규칙?,2017,경북대,응용화학공학부,학생종합부
Q : 탄화수소에서 수소를 떼고 수산화 이온을 붙이면 뭐지?,2017,경북대,응용화학공학부,학생종합부
Q : 생산공정에 관여하고 싶다고 했는데 어떤 부분에 관여하고 싶죠?,2017,경북대,응용화학공학부,학생종합부
Q : 미래소재사업단에 참여했다고 되어있는데. 여기서 무슨 활동을 했죠?,2017,경북대,응용화학공학부,학생종합부
Q : 무슨 실험이었죠?,2017,경북대,응용화학공학부,학생종합부
Q : 화2배웠나요?,2017,경북대,응용화학공학부,학생종합부
"Q : 엔트로피를 읽었다고 되어있는데, 열역학 제 1법칙이 뭐죠?",2017,경북대,응용화학공학부,학생종합부
Q : 2분 스피치,2017,경북대,응용화학공학부,KNU전형
Q : 리더쉽이 뭐라고 생각하나요?,2017,경북대,응용화학공학부,KNU전형
Q : 본인이 생각하는 수업참여도는?,2017,경북대,응용화학공학부,KNU전형
