내용,대입연도,대학명,모집단위,전형명
"인생의 목표는 무엇이며, 본인이 생각하는 행복한 삶은 어떤 삶이라고 생각하십니까?",2019,경일대,간호학과  ,학생부종합전형
"안락사에 대한 찬반논쟁이 있습니다. '안락사'란 무엇이며, 안락사에 대한 본인에 견해를 말해보세요.",2019,경일대,간호학과  ,학생부종합전형
"비만이 건강에 미치는 영향에 대하여 설명하고, 개선책에 대하여 설명해 보세요.",2019,경일대,간호학과  ,학생부종합전형
마지막으로 하고 싶은 말은?,2019,경일대,간호학과  ,일반면접전형
문과인데 왜 간호학과를 지원했나요?,2019,경일대,간호학과  ,일반면접전형
지원 동기는? ,2019,경일대,간호학과  ,일반면접전형
자신의 장 단점은?,2019,경일대,간호학과  ,일반면접전형
올해에 핫 했던 이슈 관련 질문,2019,경일대,간호학과  ,일반면접전형
환자가 치료를 거부할 때 본인의 결정은?,2019,경일대,간호학과  ,지역인재전형
가장 힘들었던 일은?,2019,경일대,간호학과  ,지역인재전형
"무한경쟁사회에서 자신만의 차별화된 강점은 무엇이며, 또 그것을 어떻게 활용할 수 있는가?",2019,경일대,간호학과  ,지역인재전형
인간 유전자 조작의 상용화에 대한 본인의 견해를 말해 보세요.,2019,경일대,간호학과  ,지역인재전형
마지막으로 하고 싶은 말 ,2019,경일대,간호학과  ,지역인재전형
간호학과에 들어오고 싶은 이유?,2019,경일대,간호학과  ,지역인재전형
RCY 동아리에서 자신의 역할은?,2019,경일대,간호학과  ,교과면접
00 주제 탐구대회에서 상을 받았는데 어떤 주제를 선정하였는가?,2019,경일대,간호학과  ,교과면접
"간호사로서 필요한 역량이나 자질 중 가장 중요한 것, 그 역량을 함양하기 위한 방법이 있는지?",2019,경일대,간호학과  ,교과면접
무한 경쟁 사회에서 자신만의 차별화된 강점을 어떻게 활용할 수 있는지?,2019,경일대,간호학과  ,학생부종합전형
"인생의 목표, 행복한 삶은 무엇인가?",2019,경일대,간호학과  ,학생부종합전형
안락사란 무엇이며 안락사에 대한 본인의 견해는 어떤지?,2019,경일대,간호학과  ,학생부종합전형
비만이 무엇이고 비만을 예방하는 해결책은?,2019,경일대,간호학과  ,면접전형
무한 경쟁 사회에서 자신만의 차별화된 경쟁은 무엇이며 그것을 어떻게 활용할 수 있는지 말해주세요.,2019,경일대,간호학과  ,면접전형
신장의 기능을 설명하고 인공 신장이 이를 어떻게 대처할지에 대하여 설명하세요.,2019,경일대,간호학과  ,면접전형
간 기능에 대해 설명하고 그 기능의 이상 징후는 어떠한 형태로 나타나는지 설명해주세요.,2019,경일대,간호학과  ,면접전형
태움' 현상의 원인이 무엇이며 해결책에 대해 본인의 견해를 말씀해주세요.,2019,경일대,간호학과  ,면접전형
자신의 장단점을 소개해보시오.,2019,경일대,간호학과  ,지역인재전형
심장의 구조를 설명해보시오.,2019,경일대,간호학과  ,지역인재전형
"신장의 기능을 설명하고, 인공신장기가 이를 어떻게 대체하는지에 대하여 설명해보세요.",2019,경일대,간호학과  ,지역인재전형
인간 유전자 조작 기술의 상용화에 대한 본인의 견해를 말해 보세요.,2019,경일대,간호학과  ,지역인재전형
"무한경쟁사회에서 자신만의 차별화된 강점은 무엇이며, 또 그것을 어떻게 활용할 수 있을지 말해 보세요.",2019,경일대,간호학과  ,면접전형
"1,2학년 때는 진로가 컴퓨터프로그래머였는데 어떤 계기로 3학년 때 바뀐 이유",2019,경일대,간호학과  ,면접전형
단점을 고치기 위해 한 노력은 ,2019,경일대,간호학과  ,면접전형
간호사가 되기 위한 3가지 덕목과 그중에 자신이 가장 부족한 점,2019,경일대,간호학과  ,면접전형
우리 면접관에게 하고 싶은 질문,2019,경일대,간호학과  ,면접전형
면접하면서 아쉬웠던 점,2019,경일대,간호학과  ,학생부 종합
자신의 인생 목표와 자신이 생각하는 행복한 삶의 기준은 무엇인가?,2019,경일대,간호학과  ,학생부 종합
이 분야와 관련해 최근 발생한 이슈나 알고 있는 것은?,2019,경일대,간호학과  ,학생부 종합
대학 졸업후 하고 싶은 일은?,2019,경일대,간호학과  ,학생부 종합
마지막으로 하고 싶은 말은?,2019,경일대,간호학과  ,학생부 종합
"무한 경쟁 사회에서 자신만의 차별화된 강점은 무엇이며, 또 그것을 어떻게 활용할 수 있을 지 말해보시오.",2019,경일대,간호학과  ,학생부교과 면접전형
인간 유전자 조직 기술 상용화에 대한 자신의 견해를 말해보시오.,2019,경일대,간호학과  ,학생부교과 면접전형
"간의 기능에 대해 설명하고, 그 기능의 이상징후는 어떠한 형태로 나타나는지 설명해 보시오.",2019,경일대,간호학과  ,학생부교과 면접전형
북한이랑 통일을 한다면 무었을 하고 싶으신지 말해보세요,2019,경일대,간호학과  ,학생부교과 면접전형
내진설계에 대해 설명해 보세요,2019,경일대,간호학과  ,일반전형
본인의 특성 중 우리 학과와 제일 잘 맞다고 생각 하는 부분은 무엇입니까?,2019,경일대,간호학과  ,일반전형
앞으로의 포부,2019,경일대,간호학과  ,일반전형
대학 입학 후 본인의 전공을 살려 동아리를 만든다면?,2019,경일대,건축공학과  ,일반면접전형
어떤 건축사가 되고 싶은가,2019,경일대,건축공학과  ,일반면접전형
우리학교의 건물을 보고 느낀 점,2019,경일대,건축학과  ,면접전형
cctv 설치에 따른 순기능과 역기능을 설명해보세요,2019,경일대,건축학과  ,면접전형
최근 거론되고 있는 개헌문제의 핵심사향을 설명하고 그에 대한 본인의 견해를 말해보세요.,2019,경일대,건축학과  ,교과면접
"경찰관 등 공직자가 갖춰야 햘 가장 중요한 덕목이 무엇인지 한 가지를 말하고, 그 이유를 설명하게요.",2019,경일대,건축학과  ,교과면접
경찰관 등 공직자가 갖춰야할 가장 중요한 덕목이 무엇인지 한 가지를 말하고 그 이유를 설명하세요.,2019,경일대,건축학과  ,교과면접
지원동기 & 앞으로의 계획,2019,경일대,경찰행정학과  ,면접전형
사회적 갈등의 예시,2019,경일대,경찰행정학과  ,면접전형
Q :경찰공무원이나 공직자가 지녀할 덕목?,2019,경일대,경찰행정학과  ,면접전형
자신의 삶에서 가장 큰 영향을 끼친 일과 독서활동 내용은? ,2019,경일대,경찰행정학과  ,면접전형
소외계층이나 약자를 위해 한 실질적인 봉사활동 경험은 무엇인가? ,2019,경일대,경찰행정학과  ,지역인재전형
최근 거론되고 있는 개헌 문제의 핵심사항을 설정하고 그에 대한 본인의 견해를 말하세요.,2019,경일대,경찰행정학과  ,지역인재전형
경찰관 등 공직자가 갖춰야 할 가장 중요한 덕목과 그 이유,2019,경일대,경찰행정학과  ,지역인재전형
경찰행정학부에 지원한 동기 . 입학 후 어떠한 자기학습계획을 가지고 있는지,2019,경일대,경찰행정학부  ,면접전형
자신을 표현할 수 있는 키워드 2개는 무엇인가요?,2019,경일대,경찰행정학부  ,면접전형
합격하게 되면 배우고 싶은 것은 무엇인가요?,2019,경일대,경찰행정학부  ,면접전형
본인이 생각하는 인생에서 성공한 사람은 어떤 사람인지 자신의 견해를 말해 보시오,2019,경일대,경찰행정학부  ,교과면접전형
4차 산업혁명으로 인해 변하게 될 미래 사회의 모습에 대하여 설명해보세요.,2019,경일대,경찰행정학부  ,교과면접전형
기계자동차학과에서 본인이 알고 싶은 분야와 졸업 후 그 지식을 어떻게 활용하고 싶은지?,2019,경일대,공간정보학과  ,면접전형
인성 - 지금까지 살아오면서 나눔과 배려를 실천한 경험이 있는지? 있다면 한 가지만 말해 보세요.,2019,경일대,공간정보학과  ,면접전형
창의성 - '노인고독사' 가 최근 사회문재로 급부상 하고 있습니다. 본인이 생각하는 예방책 및 대안은 무 엇입니까?,2019,경일대,기계자동차학과  ,면접전형
"전문성- 노인 체육 복지를 전공하려는 이유는 무엇이며, 전공과정에서 노인 체육지도자가 되기 위한 계 획을 말해보세요.",2019,경일대,기계자동차학과  ,면접전형
우리의 삶에서 인문학적 사고와 가치관이 중요한 이유에 대해 설명해 보세요.,2019,경일대,기계자동차학과  ,면접전형
"노인체육복지를 전공하려는 이유가 무엇이며, 전공과정에서 노인체육지도자가 되기 위한 계획을 말해보 세요",2019,경일대,노인체육복지전공  ,교과면접전형
본인의 특성 중 우리 학과에 가장 적합하다고 생각되는 부분은 무엇입니까?,2019,경일대,노인체육복지전공  ,교과면접전형
Q :'노인 고독사'가 최근 사회문제로 급부상하고 있습니다. 본인이 생각하는 예방책 및 대안은 무엇입니까? ,2019,경일대,노인체육복지전공  ,교과면접전형
"노인체육복지를 전공하려는 이우가 무엇이며, 전공과정에서 노인체육지도자가 되기 위한 계획을 말해보 시오.",2019,경일대,노인체육복지전공  ,면접전형
자신의 삶에 가장 큰 영향을 끼친 일과 독서 내용 ,2019,경일대,노인체육복지전공  ,면접전형
안전 불감증으로 인한 사고가 빈번한 이유와 대책은? ,2019,경일대,노인체육복지전공  ,면접
지원 동기와 학업 계획,2019,경일대,노인체육복지전공  ,면접
자기소개를 해보세요.,2019,경일대,노인체육복지전공  ,면접
우리나라만의 문화의 장점이 있다면 어떤 것이 있는지 설명해 보세요.,2019,경일대,도시인프라공학부  ,면접전형
만약에 취업을 하게 된다면 당신은 어떤 회사에 일하고 싶나요?,2019,경일대,도시인프라공학부  ,면접전형
교내활동 및 교외할동 중 기억에 남는것,2019,경일대,도시인프라공학부  ,면접전형
북한이랑 통일되면 해보고 싶은것,2019,경일대,만화애니메이션학과  ,교과면접전형
눈에는 눈 이에는 이'라는 속담에 대해 어떻게 생각하는지 말해보세요,2019,경일대,만화애니메이션학과  ,교과면접전형
북한을 방문할 기회가 생긴다면 가장 해보고 싶은 것,2019,경일대,만화애니메이션학과  ,교과면접전형
4차 산업혁명 시대에서 지적전문가 역할은 어떻게 변할 건지에 대하여 설명하시오,2019,경일대,부동산지적학과  ,면접전형
"러시아 월드컵에서 아이슬란드 축구 대표팀이 화제가 되었던 이유를 생각해보고, 엘리트 체육과 생활(사",2019,경일대,부동산지적학과  ,면접전형
자신의 취미와 그 취미가 자신에게 주는 긍정적인 영향을 말해 보세요.,2019,경일대,부동산지적학과  ,교과면접전형
체육이나 음악 등 예체능 우수특기자의 병역면제 혜택에 대한 본인의 견해를 말해 보세요.,2019,경일대,부동산지적학과  ,교과면접전형
식품 산업분야 종사자에게 특별히 요구되는 윤리 인식은?,2019,경일대,부동산지적학과  ,교과면접전형
4차산업혁명으로 인해 바뀌게 될 미래의 변화에 대해 말하시오,2019,경일대,스포츠학과  ,면접전형
남북이 통일되면 식품산업분야에 어떤 변화가 일어날까요?,2019,경일대,스포츠학과  ,면접전형
무한 경쟁사회에서 자신만의 차별화된 강점이 무엇이며 그것을 어떻게 활용할 수 있는지 설명해주세요.,2019,경일대,스포츠학과  ,면접전형
SNS발달이 개인에게 미치는 영향에 대해 자신의 견해를 말해보세요.,2019,경일대,식품개발학과  ,면접전형
성인심폐소생술과 비교한 영아심폐소생술의 차이점에 대해 설명해보세요.,2019,경일대,식품개발학과  ,면접전형
(답변자) 저 준비해 온게 있는데 해도 될까요?,2019,경일대,식품개발학과  ,면접전형
