내용,대입연도,대학명,모집단위,전형명
Q : 공학일반수업에서 어떤 활동을 했나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 자신이 조사한 분야는?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
"Q : 어려움은 없었나요, 있었다면 어떻게 해결했나요?",2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 개발 중인 기술이 어떤 것이 있었나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 책 ‘엔트로피’를 읽고 생각이 바뀐 점이 있다면 어떤 것이죠?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 태양광 프로젝트는 어떤 활동이었나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 동물실험에 관련된 내용이 있는데 동물 실험에 대해 어떻게 생각하나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 학생부에 반대한다고 적혀 있는데요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 인생의 최종 목표가 있다면?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 20년 뒤의 나의 모습은 어떨 것 같아요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 리더쉽을 발휘했던 경험이 있나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 자신에게 가장 도전적이었던 활동은 무엇인가요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 어려움을 극복했던 경험이 있나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
Q : 남을 배려했던 경험이 있나요?,2024,서울대,화학생물공학부,학생부종합 지역균형전형
"Q : 경제경영 동아리 활동을 굉장히 열심히 한 것 같은데, 동아리 활동 중에서 가장 기억에 남는 활동이 뭔가요?",2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 그런데 동아리 이름이 경제경영 동아리네요. 경제와 경영의 차이점을 알고 있어요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
"Q : 동아리 활동에서 굿즈 상품의 가격을 측정하는 과정에서 수요함수를 도출하고 이윤 극대화 지점을 찾아 냈다고 하는데, 수요함수를 정확히 어떤 과정으로 도출한 건지 말해보세요.",2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 그렇군요. 이윤 극대화 지점은 어떻게 찾았죠?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
"Q : 수학 시간에 곡선으로 된 수요함수를 적분하여 소비자잉여를 구해봤다고 하는데, 활동하게 된 이유가 뭔가요?",2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 소비자잉여가 뭔가요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 그럼 어떤 소비자가 제일 큰 소비자 잉여를 얻을 수 있나요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 미분과 적분의 개념을 알고 있나요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
"Q : 여기 수학 과목에서 한 다른 활동을 보면, 1991년부터 2015년에 우리나라와 나이지리아의 GDP 지하경 제 규모를 가지고 활동을 했는데, 이 통계들은 어디서 구했고 다항함수는 어떻게 찾았나요?",2024,서울시립대,경제학부,학생부종합 기회균형전형1
"Q : 아까부터 자꾸 공학 도구를 사용했다고 하는데, 정확히 무슨 도구인가요?",2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 탐구 결과가 어땠나요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 지하경제가 뭔지 알고 있나요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 불법적인 활동만 지하경제에 해당하나요? 다른 사례는 없나요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 그렇다면 지하경제는 어떻게 정의될 수 있을까요?,2024,서울시립대,경제학부,학생부종합 기회균형전형1
"Q : 그렇죠. 얘기하다 보니까 시간이 거의 다 됐는데, 마지막으로 하고 싶은 말 있으면 하세요.",2024,서울시립대,경제학부,학생부종합 기회균형전형1
Q : 자기소개해 보세요.,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 3학년 때 게임이론에 대해 탐구 활동을 했는데 게임이론이 무엇인가요?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 상호의존적인 상황에 놓여있다는 게 정확히 무슨 말인지요?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 게임이론 중 죄수의 딜레마에 대해 구체적인 설명과 사례를 들어보세요.,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 공동체 의식 함양이 필요하다고 했는데 이것은 죄수의 딜레마와 무슨 관계가 있나요?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 죄수 두 명이 서로 공모하여 자백하지 않으면 처벌을 내리지 못하는데 이건 어떻게 할 건지?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 환율 상승으로 인해 물가가 상승했다고 했는데 설명해보세요.,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 키오스크 산업과 관련해서 탐구한 활동이 있는데 키오스크로 인해 미래 시장에 어떤 변화가 일어날 것 같은지?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 노동시장에는 어떤 변화가 생길 것 같은지?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 미분을 이용한 기업의 이윤 극대화 원칙에 대해 설명해보세요.,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 맬서스의 인구론을 분석했는데 설명해보세요.,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 그래프를 통해 분석했다고 했는데 그래프로 어떻게 나타냈는지?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 시간 거의 다 됐는데 마지막으로 하고 싶은 말은?,2024,서울시립대,경제학부,학생부종합전형I (면접형)
Q : 본인이 생각하는 국제관계학이란?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 본인이 특히 관심 있는 분야 내지는 국가 간 관계가 있나?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
"Q : 한국이 안보 부문에서의 독립성, 자주성을 강화하는 방법은 무엇이라 생각하나?",2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 미중 갈등 국면 속에서 한국이 중국과의 실리외교를 실현할 수 있는 방안은?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 중국과의 좋지 않은 정치적 관계에서도 과연 실리 외교가 가능한가?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 단순 한중 정상 간의 허심탄회한 대화만으로 복잡한 한중관계가 개선될 수 있나?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 현재 특정 종교 사원 건립을 두고 갈등이 빚어지고 있다. 난민 혹은 이민자 집단과 주류 사회 구성원  집단 간 문화적 갈등을 어떻게 해결할 수 있는가?,2024,서울시립대,국제관계학과,학생부종합전형1 (면접형)
Q : 학교 과목 중 인상 깊었던 과목은 무엇인가요? 사회문화 과목이 아니어도 되니까...,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 그 활동에 대해 자세히 설명해볼까요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 수학 성적이 낮은 이유가 수학을 그냥 싫어한 것은 아닌지?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 1학년 때 불의를 참지 않는 성격이라고 되어 있는데 어떤 부분인가요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 2학년 때 젠더 갈등을 다룬 활동을 진행했다고 하는데 뭔지 설명해볼까요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 젠더가 뭔가요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : <이데올로기에 대한 학술사적 고찰>이란 자료를 읽었다고 되어있는데 내용과 느낀 점이 뭔가요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 거대 이론이 뭔가요?,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : 이제 1분 남짓 남았는데 마지막으로 준비해 온 거 말고 생각나는 거 한번 말해봅시다. 준비해 오지 않은  거 말하면 점수를 더 줄 겁니다. 아니 그냥 준비해온 거 하세요.,2024,서울시립대,도시사회학과,학생부종합 사회공헌·통합전형
Q : ‘누가 도시를 통치하는가’는 어떤 내용이었나요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 이 외에도 도시와 관련하여 읽은 다른 도서가 있나요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 수도권과 비수도권의 고용률 격차와 임금 격차 양상은 어떠한가요? 그리고 이를 어떻게 해결하면 좋을지?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 2학년 학과 소개 활동 시 관광경영학과를 조사한 것도 그렇고 학생부 내용을 전체적으로 보니 도시 분야 보다는 관광 쪽에 관심이 있었던 것 같은데 도시행정학과를 희망하게 된 계기가 무엇인가요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 지속가능한 사회를 말씀하셨는데 본인이 생각하는 지속가능한 사회 또는 지속가능한 도시는 어떤 의미인가요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 그렇다면 본인은 지속가능한 도시를 만들기 위해 주로 어떤 분야에 관심이 있는 건가요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 답변을 바탕으로 서울시가 지속가능한 도시가 될 수 있는지에 대해 그 가능성을 본인의 생각으로 이야기해보세요.,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 2학년 때 학급 회장을 하면서 힘들었던 경험은 없었나요?,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 마지막으로 하고 싶은 말 1분 동안 자유발언,2024,서울시립대,도시행정학과,학생부종합전형Ⅰ(면접형)
Q : 원자가 어떻게 결합을 형성하는지 말해보세요.,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 각각에 대해 구체적으로 설명해 보세요..,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 평형이 무엇인지 설명해 보세요.,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 산화-환원이 무엇인지 설명해 보세요. (답변 후) 다른 정의도 이야기해 보세요.,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 화학을 공부 후 어떤 사람이 되고 싶나요? (활동을 예로 들어 답변) 활동 과정이 어떻게 되나요?,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 그런 실험이나 기기 활용을 직접 했나요? 학교 실험실에 그 기기가 있었나요?,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 3학년 화학 시간에 실험으로 카탈레이스를 이용했네요. 카탈레이스의 활성 자리 금속이 뭔지 아나요?,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
Q : 이때 왜 마늘을 골랐나요? (답변 후) 마늘을 어떻게 썼나요? 마늘에서 카탈레이스를 추출한 방법을 찾아 봤나요? (답변 후) 그럼 마늘에 카탈레이스가 있는지 어떻게 알 수 있나요? 카탈레이스가 왜 과산화수소 의 촉매로 작용하는지 알 수 있나요? 카탈레이스가 촉매인가요? (답변 후) 정확히 카탈레이스가 있는지 확인할 다른 방법은 안해 보셨나 보네요?,2024,서울시립대,융합응용화학과,학생부종합전형Ⅰ(면접형)
