사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
5839,190596,A : 김연아 선수를 가장 존경하여 롤 모델로 삼았습니다. 늘 꾸준한 연습과 오랜 연습으로 인한 다리의 상처도 저에게는 마냥 멋져만 보였고 그 당시 피겨스케이팅이 비인기종목임에도 불구하고 수많은 노력을 쏟아내어 대학민국과 피겨스 케이팅의 위상을 드높인 것이 존경스러웠습니다.,2022 ,경일대,부동산지적학과,지역인재전형
5839,190597,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2022 ,경일대,부동산지적학과,지역인재전형
5839,190598,◈ 면접을 볼 때 면접관님과 눈을 맞추려고 노력하며 다른 발표자들의 의견을 경청하는 자세를 취해야 합니다. 목소리가 떨렸다고 실수하지 말고 최대한 또박또박 크게 목소리를 내려고 노력하며 발표할 때의 몸가짐은 항상 공손하고 고정 되어있어야 합니다.,2022 ,경일대,부동산지적학과,지역인재전형
5839,190599,◈ 답변을 외운다는 생각보다는 답변을 어떻게 할 것이고 어떤 방향으로 이야기할 것인지가 중요합니다.,2022 ,경일대,부동산지적학과,지역인재전형
5840,190600,2022학년도 대입 면접 후기[경일대 상담심리학과],2022 ,경일대,상담심리학과,교과면접전형
5840,190601,대 학 / 학 과,2022 ,경일대,상담심리학과,교과면접전형
5840,190602,경일대 상담심리학과,2022 ,경일대,상담심리학과,교과면접전형
5840,190603,전 형 명,2022 ,경일대,상담심리학과,교과면접전형
5840,190604,교과면접전형,2022 ,경일대,상담심리학과,교과면접전형
5840,190605,면 접 시 간,2022 ,경일대,상담심리학과,교과면접전형
5840,190606,면 접 절 차 면 접 특 징,2022 ,경일대,상담심리학과,교과면접전형
5840,190607,약 10분[면접위원 3명],2022 ,경일대,상담심리학과,교과면접전형
5840,190608,대기실 대기 - 복도 대기 - 면접 - 퇴실,2022 ,경일대,상담심리학과,교과면접전형
5840,190609,◈ 제시문 기반임으로 제시문 확인 필수,2022 ,경일대,상담심리학과,교과면접전형
5840,190610,[ 유 의 사 항 ],2022 ,경일대,상담심리학과,교과면접전형
5840,190611,◈ 휴대폰을 대기실 들어가기 전 제출해야 하니 제시문에 관한 답변을 종이로 준비해 가는 편이 좋음,2022 ,경일대,상담심리학과,교과면접전형
5840,190612,◈ 면접관과 학생 간의 거리가 있으니 큰 목소리로 말하는 편이 좋음,2022 ,경일대,상담심리학과,교과면접전형
5840,190613,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2022 ,경일대,상담심리학과,교과면접전형
5840,190614,Q : 살면서 힘들었던 경험과 그 경험을 극복하기 위한 노력을 말해보세요.,2022 ,경일대,상담심리학과,교과면접전형
5840,190615,A : 고등학교 진학 후 스트레스를 받아 학교생활을 어려워했다는 것을 말한 뒤 어른들에게 도움을 요청했던 일을 이야기 함.,2022 ,경일대,상담심리학과,교과면접전형
5840,190616,Q : 최근 사회적 이슈 중 가장 인상 깊었던 이슈과 그렇게 생각한 이유에 대해 말해보세요.,2022 ,경일대,상담심리학과,교과면접전형
5840,190617,A : 탈레반 점령 사건을 이야기하면서 아프가니스탄이 탈레반에게 점령당해 여성의 인권을 위한 sns 시위가 감명 깊었고 여성 인권을 다시 생각해보는 계기를 가졌다고 말함.,2022 ,경일대,상담심리학과,교과면접전형
5840,190618,Q : 친구가 우울감이나 자살을 이야기할 때 대처방안에 대해 말해보세요.,2022 ,경일대,상담심리학과,교과면접전형
5840,190619,A : 친구의 이야기를 들어주고 공감하면서 이유에 대해 듣고 필요하다면 전문가의 상담을 받을 것을 권유할 것이라고 말함.,2022 ,경일대,상담심리학과,교과면접전형
5840,190620,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2022 ,경일대,상담심리학과,교과면접전형
5840,190621,◈ 제시문이 많지도 않아서 꾸준히 외웠던 것이 도움이 되었음. 답변 그대로를 외우지 않고 키워드 중심으로 외우는 편이 면접 당일 자연스럽게 말을 할 수 있음.,2022 ,경일대,상담심리학과,교과면접전형
5840,190622,◈ 교수님들이 면접 전에도 인사를 해주셔서 긴장이 덜 되었음. 면접 당시에도 생각이 나지 않아도 충분한 시간을 주시고 내 말에 긍정적으로 들어주시는 제스쳐를 취하셔서 생각한 것보다 딱딱한 분위기는 아니였음.,2022 ,경일대,상담심리학과,교과면접전형
5840,190623,◈ 평소에도 말이 빠른 편이라서 최대한 천천히 하려고 노력하였지만 쉽지 않았음. 면접 연습을 스스로 영상에 찍어서 검 토하거나 모의면접을 하여 피드백 받는 것을 추천함.,2022 ,경일대,상담심리학과,교과면접전형
5841,190624,2022학년도 대입 면접 후기[경일대 상담심리학과],2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190625,대 학 / 학 과,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190626,경일대 상담심리학과,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190627,전 형 명,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190628,학생부교과 면접전형,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190629,면 접 시 간 면 접 절 차,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190630,약 15분[면접위원 3명],2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190631,대기실 대기 - 면접 - 퇴실,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190632,면 접 특 징 [ 유 의 사 항 ],2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190633,◈ 면접위원 각각 질문을 함,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190634,◈ 면접관과 학생 간의 거리가 있으니 큰 목소리로 말하는 편이 좋음,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190635,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190636,Q : 심리치료에 종사하는 전문 직업인이 갖추어야 하는 중요한 덕목이 무엇이며 그 이유를 설명하시오.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190637,A : 공과 사의 구분이 중요합니다. 왜냐하면 내담자와의 상담 치료 중 스스로 내담자의 문제에 너무 깊게 또는 사적인 부 분까지 건드리게 된다면 문제가 생기기 때문입니다.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190638,Q : 조별 프로젝트 과제 수행 중 자신과 생각을 달리하는 학생이 있다면 본인의 해결법은 무엇인가요?,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190639,A : 다른 조원의 의견을 모아 비슷한 의견을 중심으로 그리고 소수의 의견을 중심이 되는 의견에 포함 가능한 내용을 포 함시킵니다.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190640,Q : 주변의 친구가 우울감을 호소하거나 자살에 대한 생각을 얘기할 때 어떻게 할 것인가요?,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190641,"A : 왜 친구가 나에게 얘기하는 가를 먼저 고민하고 제 생각에는 저를 믿기 때문에 호소한다고 생각합니다. 전문의의 도 움을 받도록 돕고 그의 우울감이나 기타 문제를 해결하도록 도움을 줌(여행, 놀이 등).",2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190642,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190643,◈ 제시문이 많지도 않아서 꾸준히 외웠던 것이 도움이 되었음. 답변 그대로를 외우지 않고 키워드 중심으로 외우는 편이 면접 당일 자연스럽게 말을 할 수 있음.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190644,◈ 교수님들이 면접 전에도 인사를 해주셔서 긴장이 덜 되었음. 면접 당시에도 생각이 나지 않아도 충분한 시간을 주시고 내 말에 긍정적으로 들어주시는 제스쳐를 취하셔서 생각한 것보다 딱딱한 분위기는 아니였음.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5841,190645,◈ 평소에도 말이 빠른 편이라서 최대한 천천히 하려고 노력하였지만 쉽지 않았음. 면접 연습을 스스로 영상에 찍어서 검 토하거나 모의면접을 하여 피드백 받는 것을 추천함.,2022 ,경일대,상담심리학과,학생부교과 면접전형
5842,190646,2022학년도 대입 면접 후기[경일대 소방방재학과],2022 ,경일대,소방방재학과,서류면접전형
5842,190647,대 학 / 학 과,2022 ,경일대,소방방재학과,서류면접전형
5842,190648,경일대 소방방재학과,2022 ,경일대,소방방재학과,서류면접전형
5842,190649,전 형 명,2022 ,경일대,소방방재학과,서류면접전형
5842,190650,서류면접전형,2022 ,경일대,소방방재학과,서류면접전형
5842,190651,면 접 시 간 면 접 절 차,2022 ,경일대,소방방재학과,서류면접전형
5842,190652,9분~10분[면접관 3인],2022 ,경일대,소방방재학과,서류면접전형
5842,190653,3호관 대기-면접 대기실 대기-면접-퇴실,2022 ,경일대,소방방재학과,서류면접전형
5842,190654,면 접 특 징 [ 유 의 사 항 ],2022 ,경일대,소방방재학과,서류면접전형
5842,190655,◈ 담당 학생들의 긴장을 풀어주기 위한 배려.,2022 ,경일대,소방방재학과,서류면접전형
5842,190656,◈ 면접 진행 건물을 찾기 어려울까 봐서 시간적 여유 줌.,2022 ,경일대,소방방재학과,서류면접전형
5842,190657,◈ 단정한 복장(청바지 또는 후드티 금지),2022 ,경일대,소방방재학과,서류면접전형
5842,190658,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2022 ,경일대,소방방재학과,서류면접전형
5842,190659,Q : 자신이 3년 동안 했던 봉사활동 중에서 가장 큰 보람을 느꼈던 활동은?,2022 ,경일대,소방방재학과,서류면접전형
5842,190660,"A : 학교, 외부 중에서 어떤 봉사활동을 했는지, 어떤 동기로 했는지, 자신의 느낀 점 답변.",2022 ,경일대,소방방재학과,서류면접전형
5842,190661,Q : 물류센터 화재 사진 느낀 점?,2022 ,경일대,소방방재학과,서류면접전형
5842,190662,A : 위기 상황에 대한 평소 대비 훈련의 중요성 답변.,2022 ,경일대,소방방재학과,서류면접전형
